,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard
1143,3.53,417.9606,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.35,201119_Std_4uMStdsMix2InH2O_100neg2,417.9606:59153 418.96395:0 419.96731:0,,-2,-2,-2,-2,-2,-2,-2,281
1144,5.051,418.10284,Unknown,[M-H]-,adduct linked to 1165_[M+Cl]-,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,4838.75,201110_Std_4uMStdsMix2InH2O_20neg2,418.10254:237866 419.10589:0 420.10925:0,51.21577:3569 53.73549:3747 76.97409:3587 77.41127:3448 91.89639:3291 124.9903:98184 168.37137:3442 171.49512:3577 217.65326:3650 227.22728:5872 227.24944:4339,289,269,-2,279,-2,-2,309,309
1145,7.136,420.97775,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,465.57,201110_Std_4uMStdsMix2InH2O_20neg1,420.97775:52315 421.9811:0 422.98446:0,,346,-2,-2,346,-2,-2,-2,-2
1146,10.16,423.16299,Unknown,[M+K-2H]-,adduct linked to 856_[M-C6H10O4-H]-,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,51.44,201110_Std_4uMStdsMix2InH2O_35neg2,423.16235:274544 424.1657:0 425.16906:0,55.14741:3738 56.12426:3108 59.7885:3068 62.64899:3294 88.23428:3541 102.81374:3483 141.73402:3348 164.22289:3319 194.11002:3628 213.63399:4107 223.90849:3582 223.94055:3373 227.22961:6699 227.24338:7655 253.89754:3387 266.42383:3621,-2,-2,460,484,513,-2,-2,578
1147,3.478,423.99484,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,30.63,201110_Std_4uMStdsMix2InH2O_50neg2,423.99484:145487 424.99819:0 426.00155:0,,231,-2,-2,232,-2,253,-2,-2
1148,8.821,424.14624,Unknown,[M-C6H8O6-H]-,adduct linked to 825_[M-C6H10O4-H]2-,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,855.12,201110_Std_4uMStdsMix2InH2O_50neg1,424.14624:277548 425.14959:0 426.15295:0,,399,412,379,-2,430,-2,419,436
1149,13.445,424.98337,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.56,201119_Std_4uMStdsMix2InH2O_100neg2,424.98337:65107 425.98672:0 426.99008:0,,-2,-2,-2,-2,-2,-2,-2,683
1150,11.876,426.02249,ADP,[M-H]-,,0.625,TRUE,12.09,426.02161,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,98.9,99.4,null,null,null,67.18,201119_Std_4uMStdsMix2InH2O_100neg2,426.02249:598643 427.02584:61830 428.0292:0,62.96288:9495 78.95783:585906 97.79028:3748 124.11699:4024 134.04626:6782 145.15172:4508 196.20407:3788 197.481:4050 218.79137:3424 227.19856:8402,-2,-2,529,-2,578,574,669,626
1151,7.63,428.08606,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,787,201110_Std_4uMStdsMix2InH2O_35neg1,428.08606:61876 429.08941:0 430.09277:0,,-2,-2,337,-2,-2,-2,-2,-2
1152,8.463,429.10034,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.01,201119_Std_4uMStdsMix2InH2O_100neg1,429.10034:55706 430.10369:0 431.10705:0,,-2,-2,-2,-2,-2,414,381,401
1153,12.537,431.10437,Unknown,[M+Br]-,adduct linked to 1124_[M+Cl]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1729.81,201119_Std_4uMStdsMix2InH2O_100neg1,431.10437:89540 432.10772:0 433.11108:0,,-2,-2,-2,-2,-2,-2,710,-2
1154,10.013,432.09979,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1196.26,201110_Std_4uMStdsMix2InH2O_35neg1,432.09979:75811 433.10314:0 434.1065:0,,-2,-2,445,472,-2,-2,-2,564
1155,2.114,432.17194,Unknown,[M+Cl]-,adduct linked to 1160_[M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1217.48,201119_Std_4uMStdsMix2InH2O_100neg1,432.17194:60874 433.17529:0 434.17865:0,,-2,-2,-2,-2,-2,-2,18,-2
1156,2.791,437.08722,Unknown,[M-H]-,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,39.28,201119_Std_4uMStdsMix2InH2O_100neg2,437.08722:336038 438.09057:46475 439.09393:0,50.08199:3992 53.33315:3536 58.78443:3091 78.95784:330534 82.14944:3471 96.96837:15712 99.4002:3238 104.73613:3285 113.62038:3398 136.46474:3350 142.34462:4235 146.60493:3915 224.73344:6222 273.87122:3530 277.08932:3814,-2,-2,-2,-2,-2,221,246,236
1157,3.592,438.80698,Unknown,[M+Br]-,adduct linked to 1219_[2M+FA-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,53.79,201110_Std_4uMStdsMix2InH2O_20neg2,438.80698:189906 439.81033:0 440.81369:100699,,-2,226,-2,-2,-2,-2,-2,-2
1158,12.531,439.07672,Unknown,[M-H]-,,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,107.83,201119_Std_4uMStdsMix2InH2O_100neg1,439.07672:753936 440.08007:67310 441.08343:0,50.60298:3338 51.1975:3279 53.66869:3656 53.67009:3106 62.84138:3281 76.59682:3366 79.95614:83596 96.95892:187861 100.28616:3623 104.75404:3263 106.12387:3342 112.55386:3371 139.49496:3396 167.70619:4213 177.74918:3858 181.08344:3851 219.87143:4292 221.22778:3399 227.21237:3639 227.2258:7581,546,-2,540,566,-2,-2,706,656
1159,3.546,440.80478,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.05,201110_Std_4uMStdsMix2InH2O_35neg1,440.80478:65941 441.80813:0 442.81149:0,,-2,-2,232,-2,-2,-2,-2,-2
1160,2.093,442.15601,Unknown,[M+FA-H]-,adduct linked to 1155_[M+Cl]-,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1781.62,201119_Std_4uMStdsMix2InH2O_100neg1,442.15601:232261 443.15936:31271 444.16272:0,,7,4,6,11,12,19,19,6
1161,3.597,443.64377,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.83,201110_Std_4uMStdsMix2InH2O_20neg1,443.64377:260169 444.64712:0 445.65048:78918,,246,-2,-2,-2,243,-2,-2,-2
1162,2.105,443.99081,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,403.58,201110_Std_4uMStdsMix2InH2O_20neg2,443.99081:52857 444.99416:0 445.99752:0,,-2,17,-2,5,-2,-2,-2,-2
1163,6.532,448.11319,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,34.3,201119_Std_4uMStdsMix2InH2O_100neg2,448.11319:181735 449.11654:0 450.1199:0,,332,318,-2,-2,-2,-2,-2,352
1164,3.592,450.77664,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1553.64,201110_Std_4uMStdsMix2InH2O_35neg1,450.77664:157369 451.77999:0 452.78335:0,,242,233,230,239,-2,-2,-2,-2
1165,4.558,454.04498,Unknown,[M+Cl]-,adduct linked to 1144_[M-H]-,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,40.22,201119_Std_4uMStdsMix2InH2O_100neg2,454.04498:127325 455.04833:0 456.05169:0,,-2,-2,-2,-2,-2,-2,-2,311
1166,8.864,455.09796,Riboflavin Monophosphate,[2M-H]-,adduct linked to 826_[M-H]-,1,TRUE,8.6,455.0968,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,98.9,99.8,null,null,null,200.58,201110_Std_4uMStdsMix2InH2O_50neg2,455.09781:1635165 456.10116:309454 457.10452:0,54.85845:3250 77.81129:3712 78.95781:673601 96.96841:633787 116.37633:3221 136.26453:3561 138.97906:17391 198.06676:7424 212.08202:21873 219.91843:35198 241.07321:9966 255.08885:8488 271.49655:4063 320.62271:3848 410.97092:4924,412,416,387,418,441,426,414,430
1167,2.574,458.13306,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,863.59,201110_Std_4uMStdsMix2InH2O_20neg1,458.13306:72940 459.13641:0 460.13977:0,,134,136,-2,-2,-2,-2,-2,107
1168,12.712,460.0184,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,822.16,201110_Std_4uMStdsMix2InH2O_50neg2,460.0184:56469 461.02175:0 462.02511:0,,-2,-2,-2,-2,-2,604,-2,-2
1169,12.135,466.00284,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.23,201110_Std_4uMStdsMix2InH2O_20neg1,466.00284:130900 467.00619:40507 468.00955:0,,532,529,-2,-2,-2,-2,-2,-2
1170,4.663,466.07068,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.32,201119_Std_4uMStdsMix2InH2O_100neg2,466.07068:51441 467.07403:0 468.07739:0,,-2,-2,-2,-2,-2,-2,-2,314
1171,9.243,469.05511,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.85,201110_Std_4uMStdsMix2InH2O_20neg1,469.05511:85829 470.05846:0 471.06182:0,,434,-2,411,438,463,-2,-2,-2
1172,9.359,470.1781,Unknown,[2M-H]-,adduct linked to 850_[M-H]-,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.82,201119_Std_4uMStdsMix2InH2O_100neg2,470.17795:176127 471.1813:40229 472.18466:0,51.60416:3196 53.27029:3191 59.21426:3164 61.59798:3157 67.75096:4291 104.25051:3731 129.38817:3317 131.85611:4149 133.2619:3656 161.82602:3875 183.63472:3967 191.82327:3487 213.61909:3617 218.48204:6291 218.49455:41394 221.21236:3868,-2,-2,-2,-2,413,-2,567,555
1173,3.072,471.94315,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.4,201110_Std_4uMStdsMix2InH2O_50neg2,471.94315:1051894 472.9465:45479 473.94986:0,52.50051:4273 57.161:3842 57.21373:3153 60.45658:3342 62.35612:3393 63.02828:3807 76.64532:3364 95.84958:3291 96.44543:3594 111.9921:4617 112.12565:3841 122.37128:3405 130.41374:3772 155.06314:3334 175.22749:3551 214.92004:5137 214.94119:10498 214.94826:19677 214.9622:88767 214.97227:11420 214.98337:8015 218.62706:5938 218.63565:6547 218.64473:5891 223.98737:4199 248.97301:163245 432.19012:4170,-2,-2,-2,-2,-2,241,-2,-2
1174,21.467,471.94357,Unknown,[M-H]-,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.72,201110_Std_4uMStdsMix2InH2O_50neg2,471.94357:244824 472.94692:0 473.95028:0,53.67671:3605 63.69047:3510 71.7589:3244 71.9171:3334 76.46441:2985 77.70199:3943 77.89323:3712 84.40346:3585 94.95299:3244 109.59879:3174 129.79742:3533 142.79301:3497 147.00285:4232 190.27525:3521 196.17616:3355 220.99158:8462 221.00491:19946 231.42285:3709 248.97345:38567 268.72385:3634 402.1991:3746,-2,-2,-2,-2,-2,846,-2,-2
1175,12.556,481.08688,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,38.73,201110_Std_4uMStdsMix2InH2O_50neg2,481.08688:156612 482.09023:0 483.09359:0,,-2,-2,542,570,-2,599,-2,-2
1176,10.16,486.15817,Unknown,[M+Cl]-,adduct linked to 999_[M-C6H10O4-H]-,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,340.97,201110_Std_4uMStdsMix2InH2O_35neg2,486.15811:567593 487.16146:45214 488.16482:0,55.99557:3306 56.40971:3156 56.48231:3497 57.17307:3093 60.27202:3377 61.98713:524226 69.04441:3185 73.17136:4045 76.62225:3524 80.35001:3496 83.70123:3573 101.1732:3340 121.14865:3368 121.69779:4213 137.66302:3713 177.98796:3442 189.84111:3241 194.4019:3579 218.91074:25887 218.92378:6778 226.2774:4703 245.97031:3433 266.93066:3923 276.61523:4234,-2,466,458,483,515,-2,-2,-2
1177,5.948,487.13135,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,697.58,201110_Std_4uMStdsMix2InH2O_50neg2,487.13135:97177 488.1347:0 489.13806:0,,-2,-2,-2,323,-2,330,-2,-2
1178,2.59,487.15738,Unknown,[2M-H]-,adduct linked to 994_[M+Hac-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,824.37,201110_Std_4uMStdsMix2InH2O_20neg1,487.15704:312052 488.16039:169193 489.16375:0,54.05375:3524 56.32513:3670 57.9837:3192 65.9843:3091 67.2356:3782 79.95609:3746 89.90088:3194 91.31535:3525 123.01098:236493 125.66696:3745 136.05431:3696 136.6729:3418 140.96793:6565 149.79578:3361 179.56337:3379 227.25725:6902 247.03088:10300 261.0994:3756 293.29602:3846 341.21487:3497,144,150,143,147,121,137,123,120
1179,10.121,493.21478,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,678.55,201110_Std_4uMStdsMix2InH2O_50neg2,493.21478:67248 494.21813:0 495.22149:0,,-2,-2,-2,-2,509,495,-2,-2
1180,3.386,498.83627,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.45,201119_Std_4uMStdsMix2InH2O_100neg1,498.83627:111513 499.83962:0 500.84298:0,,-2,-2,-2,-2,-2,263,270,273
1181,8.495,503.19977,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.5,201119_Std_4uMStdsMix2InH2O_100neg2,503.19977:71470 504.20312:0 505.20648:0,,-2,-2,-2,-2,-2,-2,-2,446
1182,2.685,505.1145,Unknown,[M-H]-,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.3,201110_Std_4uMStdsMix2InH2O_20neg2,505.1145:179155 506.11785:0 507.12121:0,,161,165,156,160,-2,-2,-2,-2
1183,12.831,505.98849,ATP,[M-H]-,,0.375,FALSE,15.35,505.98792,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,94.4,89.6,null,null,null,25.47,201119_Std_4uMStdsMix2InH2O_100neg1,505.98849:136359 506.99184:0 507.9952:0,,-2,-2,-2,586,-2,617,708,-2
1184,13.243,514.28638,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.06,201119_Std_4uMStdsMix2InH2O_100neg2,514.28638:121219 515.28973:0 516.29309:0,,-2,-2,-2,-2,-2,-2,732,681
1185,2.656,523.07043,Unknown,[M+Hac-H]-,adduct linked to 962_[M-C6H8O6-H]-,1,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,371.55,201110_Std_4uMStdsMix2InH2O_35neg1,523.07043:142649 524.07378:0 525.07714:0,,173,166,166,164,145,150,153,144
1186,12.896,527.95837,Unknown,[2M-H]-,adduct linked to 905_[M-H]-,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,29.26,201110_Std_4uMStdsMix2InH2O_20neg2,527.95837:201939 528.96172:0 529.96508:0,,-2,555,-2,587,614,613,-2,-2
1187,8.306,528.05408,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.34,201119_Std_4uMStdsMix2InH2O_100neg2,528.05408:68228 529.05743:0 530.06079:0,,-2,-2,-2,-2,-2,-2,-2,422
1188,7.59,535.15417,Unknown,[M-H]-,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,279.65,201110_Std_4uMStdsMix2InH2O_50neg1,535.15417:72817 536.15752:0 537.16088:0,,351,-2,-2,364,364,-2,-2,-2
1189,3.594,539.70758,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1079.46,201110_Std_4uMStdsMix2InH2O_20neg1,539.70758:53973 540.71093:0 541.71429:0,,239,-2,-2,-2,-2,-2,-2,-2
1190,11.195,540.05493,Unknown,[M-H]-,similar chromatogram in higher mz_1211; found in higher mz's MsMs_1211,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3305.71,201110_Std_4uMStdsMix2InH2O_20neg2,540.05493:304278 541.05828:0 542.06164:0,51.63186:3914 55.79613:4314 58.87487:3094 69.93798:3344 72.19248:4114 78.95791:56842 96.96853:28643 111.39584:3549 134.04617:21400 158.92453:23448 171.94839:3503 174.97929:8852 192.98987:5874 211.00076:13788 227.20645:6041 227.2184:3808 232.36754:3509 272.95728:60567 328.04544:44421 337.22699:3261 346.05588:35402 359.354:3305 408.01157:28118 426.02231:34010 451.3049:3842,-2,483,491,515,541,533,-2,-2
1191,2.652,541.0274,Unknown,[M+K-2H]-,adduct linked to 1068_[M-C6H10O5-H]-,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1062.9,201110_Std_4uMStdsMix2InH2O_50neg2,541.0274:126720 542.03075:0 543.03411:65819,,-2,-2,191,177,146,157,157,153
1192,14.709,543.95319,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,7.18,201110_Std_4uMStdsMix2InH2O_35neg1,543.95319:90529 544.95654:0 545.9599:0,,-2,-2,580,-2,-2,-2,-2,-2
1193,11.269,558.06488,Unknown,[2M-H]-,adduct linked to 940_[M-H]-,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6472.39,201110_Std_4uMStdsMix2InH2O_20neg1,558.06451:843194 559.06786:129424 560.07122:71775,73.29061:3709 78.95776:14056 88.36952:3349 94.44818:3098 96.37075:3949 96.96846:13537 180.34598:3133 211.00092:7317 227.24382:4914 227.25623:7379 260.88736:3905 262.94788:3737 274.88501:4023 313.5264:3435 346.05545:53537 369.75555:3416 400.08972:4147 413.87604:3581 470.04208:4177,510,501,505,527,551,544,642,606
1194,2.926,560.87573,Unknown,[M+Cl]-,adduct linked to 1196_[M+K-2H]-,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.03,201110_Std_4uMStdsMix2InH2O_20neg1,560.8761:999584 561.87945:56525 562.88281:507864,64.50769:3539 66.35264:3261 94.60898:3035 105.03465:4215 145.37509:3475 173.63388:3634 182.63216:3450 227.31279:8963 248.97325:7097 337.90646:32302 340.37741:3614 408.57724:4423 443.05264:3501,210,221,-2,218,207,219,-2,-2
1195,21.467,560.8761,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2.93,201110_Std_4uMStdsMix2InH2O_50neg2,560.8761:133999 561.87945:0 562.88281:81999,,-2,-2,-2,-2,-2,847,-2,-2
1196,4.13,562.87384,Unknown,[M+K-2H]-,adduct linked to 1194_[M+Cl]-,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.3,201110_Std_4uMStdsMix2InH2O_50neg1,562.87384:678777 563.87719:65846 564.88055:0,54.05468:3657 67.76371:3412 69.28146:3467 72.26546:3272 78.95413:3449 82.34737:3088 92.60458:3371 111.84626:3306 119.82528:3708 123.66253:3614 185.62848:3172 193.97931:3317 208.90681:3958 211.32854:3526 223.03906:16589 245.76773:4629 248.97318:64783 267.23459:4225 370.77856:3853 409.94699:4066,-2,-2,-2,285,208,-2,-2,-2
1197,12.255,565.04828,UDP-glucose,[M-H]-,adduct linked to 1203_[M+Na-2H]-,1,TRUE,13.59,565.04718,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,98.1,97.7,null,null,null,33947.43,201110_Std_4uMStdsMix2InH2O_50neg2,565.04803:2162289 566.05138:415174 567.05474:87194,59.29281:3736 65.2137:3750 66.33537:4364 68.25307:3613 70.14261:3211 75.71191:3527 78.9578:606532 96.96841:212719 109.63377:3546 111.0188:47577 120.29374:3341 120.96847:12391 124.04725:4037 131.18352:3984 134.45644:3271 138.9791:16180 144.24257:4140 150.97928:8131 158.92447:61872 181.54303:3560 211.00143:5910 214.40341:6836 214.41335:5505 214.42372:7929 214.43547:15027 214.44427:31080 214.45883:104586 214.47011:17811 214.48094:8290 214.49101:5388 214.50156:4228 214.51172:5489 218.59468:4711 218.60393:6253 218.61279:8642 218.62206:8225 218.63158:4643 241.01134:7753 292.76593:4269 301.95898:8696 304.7309:4091,538,535,534,558,592,585,687,640
1198,9.253,565.177,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1109.88,201119_Std_4uMStdsMix2InH2O_100neg1,565.177:55494 566.18035:0 567.18371:0,,-2,-2,-2,-2,-2,-2,509,-2
1199,12.319,567.05347,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.44,201110_Std_4uMStdsMix2InH2O_50neg2,567.05347:98086 568.05682:0 569.06018:0,,-2,-2,-2,-2,-2,587,-2,-2
1200,5.855,572.11414,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.88,201110_Std_4uMStdsMix2InH2O_35neg2,572.11414:58779 573.11749:0 574.12085:0,,-2,-2,-2,317,-2,-2,-2,-2
1201,3.524,572.84552,Unknown,[M-H]-,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.5,201110_Std_4uMStdsMix2InH2O_35neg2,572.84552:137146 573.84887:0 574.85223:0,,-2,-2,-2,237,-2,-2,-2,-2
1202,8.368,580.11285,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,29.51,201119_Std_4uMStdsMix2InH2O_100neg1,580.11285:117106 581.1162:38736 582.11956:0,,-2,-2,-2,-2,-2,-2,410,434
1203,12.26,587.03009,Unknown,[M+Na-2H]-,adduct linked to 1197_[M-H]-,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1725.46,201119_Std_4uMStdsMix2InH2O_100neg2,587.03009:154173 588.03344:0 589.0368:0,,536,534,-2,-2,-2,-2,-2,639
1204,8.659,587.12573,Unknown,[M-H]-,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,320.75,201119_Std_4uMStdsMix2InH2O_100neg1,587.12573:52962 588.12908:0 589.13244:0,,-2,-2,-2,-2,-2,-2,452,468
1205,11.45,606.07495,UDP-glucosamine,[2M-H]-,adduct linked to 992_[M-H]-,1,TRUE,12.75,606.07373,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,98.1,97.9,null,null,null,24874.17,201110_Std_4uMStdsMix2InH2O_50neg1,606.07465:1880474 607.078:413476 608.08136:59561,51.0759:3462 56.86224:3483 70.09095:3596 78.9578:559394 86.79188:3733 94.76936:3834 96.9684:76322 96.97184:5856 97.9933:3167 109.33638:3876 111.0188:55237 119.98457:8059 124.11835:3940 141.04189:3679 158.92442:132999 159.64786:3839 161.99501:4761 174.97955:8449 176.93517:14264 222.48003:3604 240.02769:4623 272.95731:6268 282.03903:10526 301.93307:11643 445.65408:3720 462.06818:3606,514,509,515,531,566,560,661,618
